02/25/21 15:59:25:888 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 5764 | Sandbox for SLCachePath
02/25/21 15:59:26:388 | [INFO] |  |  |  | AGSService |  |  | 15104 | *********** AGS Service Launched = 7.2.0.32 ************
02/25/21 15:59:26:388 | [INFO] |  |  |  | AGSService |  |  | 15104 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wxdwbw
02/25/21 15:59:26:388 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 15104 | Sandbox for AdobeGCData folder
02/25/21 15:59:26:388 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 15104 | IPC processReceivedData: enumValue 1
02/25/21 15:59:26:388 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 15104 | IPC processReceivedData: value GCReplayID
02/25/21 15:59:26:388 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 15104 | IPC processReceivedData: value AdobeGenuineReplayData
02/25/21 15:59:26:390 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 15104 | IPC prepareData: 3 ||  *  | 
02/25/21 15:59:26:884 | [INFO] |  |  |  | AGSHelper |  |  | 12432 | AGSHelper Started 7.2.0.32
02/25/21 15:59:26:884 | [INFO] |  |  |  | AGSHelper |  |  | 12432 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wxdwbw
02/25/21 15:59:26:884 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 12432 | Sandbox for SLCachePath
02/25/21 15:59:26:922 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19068 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:26:922 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19068 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wxdwbw
02/25/21 15:59:26:922 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19068 | Sandbox for SLCachePath
02/25/21 15:59:27:848 | [INFO] |  |  |  | AGSService |  |  | 18356 | *********** AGS Service Launched = 7.2.0.32 ************
02/25/21 15:59:27:848 | [INFO] |  |  |  | AGSService |  |  | 18356 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zixbuw
02/25/21 15:59:27:848 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18356 | Sandbox for SLCachePath
02/25/21 15:59:27:917 | [INFO] |  |  |  | AGSHelper |  |  | 11352 | AGSHelper Started 7.2.0.32
02/25/21 15:59:27:917 | [INFO] |  |  |  | AGSHelper |  |  | 11352 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zixbuw
02/25/21 15:59:27:917 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 11352 | Sandbox for SLCachePath
02/25/21 15:59:28:886 | [INFO] |  |  |  | AGSService |  |  | 18144 | *********** AGS Service Launched = 7.2.0.32 ************
02/25/21 15:59:28:886 | [INFO] |  |  |  | AGSService |  |  | 18144 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_csagex
02/25/21 15:59:28:886 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18144 | Sandbox for SLCachePath
02/25/21 15:59:28:925 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 296 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:28:925 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 296 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_csagex
02/25/21 15:59:28:925 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 296 | Sandbox for SLCachePath
02/25/21 15:59:28:954 | [INFO] |  |  |  | AGSHelper |  |  | 3556 | AGSHelper Started 7.2.0.32
02/25/21 15:59:28:954 | [INFO] |  |  |  | AGSHelper |  |  | 3556 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_csagex
02/25/21 15:59:28:954 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 3556 | Sandbox for SLCachePath
02/25/21 15:59:29:920 | [INFO] |  |  |  | AGSService |  |  | 10356 | *********** AGS Service Launched = 7.2.0.32 ************
02/25/21 15:59:29:920 | [INFO] |  |  |  | AGSService |  |  | 10356 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fvumxy
02/25/21 15:59:29:920 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 10356 | Sandbox for SLCachePath
02/25/21 15:59:29:960 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 13160 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:29:961 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 13160 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fvumxy
02/25/21 15:59:29:961 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 13160 | Sandbox for SLCachePath
02/25/21 15:59:29:990 | [INFO] |  |  |  | AGSHelper |  |  | 3868 | AGSHelper Started 7.2.0.32
02/25/21 15:59:29:990 | [INFO] |  |  |  | AGSHelper |  |  | 3868 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fvumxy
02/25/21 15:59:29:990 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 3868 | Sandbox for SLCachePath
02/25/21 15:59:31:023 | [INFO] |  |  |  | AGSHelper |  |  | 3296 | AGSHelper Started 7.2.0.32
02/25/21 15:59:31:023 | [INFO] |  |  |  | AGSHelper |  |  | 3296 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jfwzpz
02/25/21 15:59:31:023 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 3296 | Sandbox for SLCachePath
02/25/21 15:59:31:058 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 13332 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:31:058 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 13332 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mpqeaz
02/25/21 15:59:31:059 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 13332 | Sandbox for SLCachePath
02/25/21 15:59:32:053 | [INFO] |  |  |  | AGSHelper |  |  | 13192 | AGSHelper Started 7.2.0.32
02/25/21 15:59:32:053 | [INFO] |  |  |  | AGSHelper |  |  | 13192 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_psskta
02/25/21 15:59:32:053 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 13192 | Sandbox for SLCachePath
02/25/21 15:59:32:087 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8848 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:32:087 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8848 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_psskta
02/25/21 15:59:32:087 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 8848 | Sandbox for SLCachePath
02/25/21 15:59:33:084 | [INFO] |  |  |  | AGSHelper |  |  | 15084 | AGSHelper Started 7.2.0.32
02/25/21 15:59:33:084 | [INFO] |  |  |  | AGSHelper |  |  | 15084 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_scmplb
02/25/21 15:59:33:084 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 15084 | Sandbox for SLCachePath
02/25/21 15:59:34:115 | [INFO] |  |  |  | AGSHelper |  |  | 4380 | AGSHelper Started 7.2.0.32
02/25/21 15:59:34:115 | [INFO] |  |  |  | AGSHelper |  |  | 4380 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wnpcwu
02/25/21 15:59:34:115 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 4380 | Sandbox for SLCachePath
02/25/21 15:59:34:149 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 18440 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:34:149 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 18440 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wnpcwu
02/25/21 15:59:34:149 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18440 | Sandbox for SLCachePath
02/25/21 15:59:35:150 | [INFO] |  |  |  | AGSHelper |  |  | 2224 | AGSHelper Started 7.2.0.32
02/25/21 15:59:35:150 | [INFO] |  |  |  | AGSHelper |  |  | 2224 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zpjiou
02/25/21 15:59:35:150 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 2224 | Sandbox for SLCachePath
02/25/21 15:59:35:188 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 16196 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:35:188 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 16196 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zpjiou
02/25/21 15:59:35:188 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 16196 | Sandbox for SLCachePath
02/25/21 15:59:36:181 | [INFO] |  |  |  | AGSHelper |  |  | 18268 | AGSHelper Started 7.2.0.32
02/25/21 15:59:36:181 | [INFO] |  |  |  | AGSHelper |  |  | 18268 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_czdnhv
02/25/21 15:59:36:182 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18268 | Sandbox for SLCachePath
02/25/21 15:59:37:213 | [INFO] |  |  |  | AGSHelper |  |  | 17804 | AGSHelper Started 7.2.0.32
02/25/21 15:59:37:213 | [INFO] |  |  |  | AGSHelper |  |  | 17804 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fkfsaw
02/25/21 15:59:37:213 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 17804 | Sandbox for SLCachePath
02/25/21 15:59:37:250 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8584 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:37:250 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8584 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fkfsaw
02/25/21 15:59:37:250 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 8584 | Sandbox for SLCachePath
02/25/21 15:59:38:247 | [INFO] |  |  |  | AGSHelper |  |  | 7528 | AGSHelper Started 7.2.0.32
02/25/21 15:59:38:247 | [INFO] |  |  |  | AGSHelper |  |  | 7528 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jmzgkw
02/25/21 15:59:38:247 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 7528 | Sandbox for SLCachePath
02/25/21 15:59:38:282 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 15044 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:38:282 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 15044 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jmzgkw
02/25/21 15:59:38:282 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 15044 | Sandbox for SLCachePath
02/25/21 15:59:39:279 | [INFO] |  |  |  | AGSHelper |  |  | 19616 | AGSHelper Started 7.2.0.32
02/25/21 15:59:39:279 | [INFO] |  |  |  | AGSHelper |  |  | 19616 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mxbldx
02/25/21 15:59:39:279 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19616 | Sandbox for SLCachePath
02/25/21 15:59:40:307 | [INFO] |  |  |  | AGSHelper |  |  | 12096 | AGSHelper Started 7.2.0.32
02/25/21 15:59:40:307 | [INFO] |  |  |  | AGSHelper |  |  | 12096 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_phwqvy
02/25/21 15:59:40:308 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 12096 | Sandbox for SLCachePath
02/25/21 15:59:40:338 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19624 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:40:339 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19624 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_phwqvy
02/25/21 15:59:40:339 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19624 | Sandbox for SLCachePath
02/25/21 15:59:41:339 | [INFO] |  |  |  | AGSHelper |  |  | 15916 | AGSHelper Started 7.2.0.32
02/25/21 15:59:41:339 | [INFO] |  |  |  | AGSHelper |  |  | 15916 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_tjyegz
02/25/21 15:59:41:339 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 15916 | Sandbox for SLCachePath
02/25/21 15:59:41:373 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 18460 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:41:373 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 18460 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_tjyegz
02/25/21 15:59:41:373 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18460 | Sandbox for SLCachePath
02/25/21 15:59:42:370 | [INFO] |  |  |  | AGSHelper |  |  | 18616 | AGSHelper Started 7.2.0.32
02/25/21 15:59:42:370 | [INFO] |  |  |  | AGSHelper |  |  | 18616 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wusjyz
02/25/21 15:59:42:370 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18616 | Sandbox for SLCachePath
02/25/21 15:59:43:404 | [INFO] |  |  |  | AGSHelper |  |  | 15616 | AGSHelper Started 7.2.0.32
02/25/21 15:59:43:404 | [INFO] |  |  |  | AGSHelper |  |  | 15616 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zeuors
02/25/21 15:59:43:404 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 15616 | Sandbox for SLCachePath
02/25/21 15:59:44:434 | [INFO] |  |  |  | AGSHelper |  |  | 13644 | AGSHelper Started 7.2.0.32
02/25/21 15:59:44:434 | [INFO] |  |  |  | AGSHelper |  |  | 13644 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_chotct
02/25/21 15:59:44:434 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 13644 | Sandbox for SLCachePath
02/25/21 15:59:44:468 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 7880 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:44:468 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 7880 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_chotct
02/25/21 15:59:44:469 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 7880 | Sandbox for SLCachePath
02/25/21 15:59:45:467 | [INFO] |  |  |  | AGSHelper |  |  | 19192 | AGSHelper Started 7.2.0.32
02/25/21 15:59:45:467 | [INFO] |  |  |  | AGSHelper |  |  | 19192 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_grqhuu
02/25/21 15:59:45:467 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19192 | Sandbox for SLCachePath
02/25/21 15:59:45:506 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 18500 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:45:506 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 18500 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_grqhuu
02/25/21 15:59:45:506 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18500 | Sandbox for SLCachePath
02/25/21 15:59:46:500 | [INFO] |  |  |  | AGSHelper |  |  | 19516 | AGSHelper Started 7.2.0.32
02/25/21 15:59:46:500 | [INFO] |  |  |  | AGSHelper |  |  | 19516 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jblmnu
02/25/21 15:59:46:500 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19516 | Sandbox for SLCachePath
02/25/21 15:59:47:543 | [INFO] |  |  |  | AGSHelper |  |  | 1372 | AGSHelper Started 7.2.0.32
02/25/21 15:59:47:543 | [INFO] |  |  |  | AGSHelper |  |  | 1372 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mefrxv
02/25/21 15:59:47:543 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 1372 | Sandbox for SLCachePath
02/25/21 15:59:48:588 | [INFO] |  |  |  | AGSHelper |  |  | 18288 | AGSHelper Started 7.2.0.32
02/25/21 15:59:48:588 | [INFO] |  |  |  | AGSHelper |  |  | 18288 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_pohxqw
02/25/21 15:59:48:588 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18288 | Sandbox for SLCachePath
02/25/21 15:59:48:622 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19992 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:48:624 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19992 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_pohxqw
02/25/21 15:59:48:624 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19992 | Sandbox for SLCachePath
02/25/21 15:59:49:625 | [INFO] |  |  |  | AGSHelper |  |  | 14664 | AGSHelper Started 7.2.0.32
02/25/21 15:59:49:625 | [INFO] |  |  |  | AGSHelper |  |  | 14664 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_tzbkix
02/25/21 15:59:49:626 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 14664 | Sandbox for SLCachePath
02/25/21 15:59:49:659 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 14692 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:49:659 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 14692 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_tzbkix
02/25/21 15:59:49:659 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 14692 | Sandbox for SLCachePath
02/25/21 15:59:50:660 | [INFO] |  |  |  | AGSHelper |  |  | 19932 | AGSHelper Started 7.2.0.32
02/25/21 15:59:50:661 | [INFO] |  |  |  | AGSHelper |  |  | 19932 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wbdptx
02/25/21 15:59:50:661 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19932 | Sandbox for SLCachePath
02/25/21 15:59:50:699 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 6384 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:50:700 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 6384 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wbdptx
02/25/21 15:59:50:700 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 6384 | Sandbox for SLCachePath
02/25/21 15:59:51:689 | [INFO] |  |  |  | AGSHelper |  |  | 19064 | AGSHelper Started 7.2.0.32
02/25/21 15:59:51:689 | [INFO] |  |  |  | AGSHelper |  |  | 19064 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zlyvmq
02/25/21 15:59:51:689 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 19064 | Sandbox for SLCachePath
02/25/21 15:59:51:732 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 9124 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:51:732 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 9124 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zlyvmq
02/25/21 15:59:51:732 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 9124 | Sandbox for SLCachePath
02/25/21 15:59:52:728 | [INFO] |  |  |  | AGSHelper |  |  | 14132 | AGSHelper Started 7.2.0.32
02/25/21 15:59:52:728 | [INFO] |  |  |  | AGSHelper |  |  | 14132 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_cwaaer
02/25/21 15:59:52:728 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 14132 | Sandbox for SLCachePath
02/25/21 15:59:53:762 | [INFO] |  |  |  | AGSHelper |  |  | 2224 | AGSHelper Started 7.2.0.32
02/25/21 15:59:53:762 | [INFO] |  |  |  | AGSHelper |  |  | 2224 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_gyunpr
02/25/21 15:59:53:762 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 2224 | Sandbox for SLCachePath
02/25/21 15:59:53:795 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 15704 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:53:796 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 15704 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_gyunpr
02/25/21 15:59:53:796 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 15704 | Sandbox for SLCachePath
02/25/21 15:59:54:796 | [INFO] |  |  |  | AGSHelper |  |  | 9040 | AGSHelper Started 7.2.0.32
02/25/21 15:59:54:796 | [INFO] |  |  |  | AGSHelper |  |  | 9040 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jjwths
02/25/21 15:59:54:796 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 9040 | Sandbox for SLCachePath
02/25/21 15:59:54:833 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 11200 | *********** AGM Service Launched = 7.2.0.32 ************
02/25/21 15:59:54:833 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 11200 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jjwths
02/25/21 15:59:54:833 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 11200 | Sandbox for SLCachePath
02/25/21 15:59:55:830 | [INFO] |  |  |  | AGSHelper |  |  | 11136 | AGSHelper Started 7.2.0.32
02/25/21 15:59:55:830 | [INFO] |  |  |  | AGSHelper |  |  | 11136 | AGSHelper-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mtqyat
02/25/21 15:59:55:830 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 11136 | Sandbox for SLCachePath
06/07/22 10:30:03:892 | [INFO] |  |  |  | AGSService |  |  | 16180 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:03:892 | [INFO] |  |  |  | AGSService |  |  | 16180 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_tkcrig
06/07/22 10:30:03:892 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 16180 | Sandbox for SLCachePath
06/07/22 10:30:05:233 | [INFO] |  |  |  | AGSService |  |  | 4048 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:05:233 | [INFO] |  |  |  | AGSService |  |  | 4048 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_dhbpei
06/07/22 10:30:05:233 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 4048 | Sandbox for SLCachePath
06/07/22 10:30:06:736 | [INFO] |  |  |  | AGSService |  |  | 14308 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:06:736 | [INFO] |  |  |  | AGSService |  |  | 14308 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_grvupj
06/07/22 10:30:06:736 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 14308 | Sandbox for SLCachePath
06/07/22 10:30:07:917 | [INFO] |  |  |  | AGSService |  |  | 10336 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:07:917 | [INFO] |  |  |  | AGSService |  |  | 10336 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jcxzhc
06/07/22 10:30:07:917 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 10336 | Sandbox for SLCachePath
06/07/22 10:30:09:030 | [INFO] |  |  |  | AGSService |  |  | 14848 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:09:031 | [INFO] |  |  |  | AGSService |  |  | 14848 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_nermac
06/07/22 10:30:09:031 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 14848 | Sandbox for SLCachePath
06/07/22 10:30:12:474 | [INFO] |  |  |  | AGSService |  |  | 18436 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:12:474 | [INFO] |  |  |  | AGSService |  |  | 18436 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_amkqgf
06/07/22 10:30:12:474 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18436 | Sandbox for SLCachePath
06/07/22 10:30:13:609 | [INFO] |  |  |  | AGSService |  |  | 18524 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:13:609 | [INFO] |  |  |  | AGSService |  |  | 18524 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_dwevzg
06/07/22 10:30:13:609 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 18524 | Sandbox for SLCachePath
06/07/22 10:30:14:734 | [INFO] |  |  |  | AGSService |  |  | 14736 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:14:734 | [INFO] |  |  |  | AGSService |  |  | 14736 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_gygarh
06/07/22 10:30:14:734 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 14736 | Sandbox for SLCachePath
06/07/22 10:30:15:847 | [INFO] |  |  |  | AGSService |  |  | 16164 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:15:847 | [INFO] |  |  |  | AGSService |  |  | 16164 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jjbocz
06/07/22 10:30:15:847 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 16164 | Sandbox for SLCachePath
06/07/22 10:30:16:965 | [INFO] |  |  |  | AGSService |  |  | 9848 | *********** AGS Service Launched = 7.2.0.32 ************
06/07/22 10:30:16:965 | [INFO] |  |  |  | AGSService |  |  | 9848 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_ntdtua
06/07/22 10:30:16:966 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 9848 | Sandbox for AdobeGCData folder
06/07/22 10:30:16:966 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 9848 | IPC processReceivedData: enumValue 1
06/07/22 10:30:16:966 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 9848 | IPC processReceivedData: value GCReplayID
06/07/22 10:30:16:966 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 9848 | IPC processReceivedData: value AdobeGenuineReplayData
06/07/22 10:30:16:970 | [INFO] |  |  |  | IPCXMLUtilityLog |  |  | 9848 | IPC prepareData: 2 ||  *  | 
06/07/22 10:30:18:906 | [INFO] |  |  |  | AGSService |  |  | 24012 | *********** AGS Service Launched = 7.2.0.32 ************
